id,company_id,group_id,name,code,opening_balance,opening_balance_type,is_active,created_at,updated_at
922,32,1475,Salary Expense,,0.0,DEBIT,True,2026-03-24 22:56:18.668266+00:00,2026-03-24 22:56:18.668272+00:00
923,32,1476,Office Rent,,0.0,DEBIT,True,2026-03-24 22:56:18.670205+00:00,2026-03-24 22:56:18.670209+00:00
924,32,1477,Electricity Expense,,0.0,DEBIT,True,2026-03-24 22:56:18.671880+00:00,2026-03-24 22:56:18.671884+00:00
925,32,1482,Internet Expense,,0.0,DEBIT,True,2026-03-24 22:56:18.673544+00:00,2026-03-24 22:56:18.673548+00:00
926,32,1480,Travel Expense,,0.0,DEBIT,True,2026-03-24 22:56:18.675361+00:00,2026-03-24 22:56:18.675366+00:00
927,32,1474,Printing & Stationery,,0.0,DEBIT,True,2026-03-24 22:56:18.677152+00:00,2026-03-24 22:56:18.677156+00:00
928,32,1478,Repair & Maintenance,,0.0,DEBIT,True,2026-03-24 22:56:18.679426+00:00,2026-03-24 22:56:18.679431+00:00
929,32,1483,Miscellaneous Expense,,0.0,DEBIT,True,2026-03-24 22:56:18.681856+00:00,2026-03-24 22:56:18.681860+00:00
930,32,1467,Commission Income,,0.0,CREDIT,True,2026-03-24 22:56:18.683482+00:00,2026-03-24 22:56:18.683486+00:00
931,32,1464,Interest Income,,0.0,CREDIT,True,2026-03-24 22:56:18.685175+00:00,2026-03-24 22:56:18.685179+00:00
932,32,1465,Service Income,,0.0,CREDIT,True,2026-03-24 22:56:18.686863+00:00,2026-03-24 22:56:18.686869+00:00
933,32,1474,Depreciation Expense,DEPRECIATION_EXPENSE,0.0,DEBIT,True,2026-03-24 22:56:18.689048+00:00,2026-03-24 22:56:18.689053+00:00
934,32,1444,Accumulated Depreciation,ACCUM_DEPRECIATION,0.0,DEBIT,True,2026-03-24 22:56:18.691174+00:00,2026-03-24 22:56:18.691178+00:00
935,32,1459,Capital Account,CAPITAL,0.0,CREDIT,True,2026-03-24 22:56:18.692740+00:00,2026-03-24 22:56:18.692744+00:00
936,32,1460,Drawings,DRAWINGS,0.0,CREDIT,True,2026-03-24 22:56:18.694467+00:00,2026-03-24 22:56:18.694471+00:00
937,32,1461,Retained Earnings,RETAINED_EARNINGS,0.0,CREDIT,True,2026-03-24 22:56:18.696133+00:00,2026-03-24 22:56:18.696136+00:00
938,33,1488,Cash,CASH,0.0,DEBIT,True,2026-03-24 22:56:18.838633+00:00,2026-03-24 22:56:18.838637+00:00
939,33,1488,Petty Cash,PETTY_CASH,0.0,DEBIT,True,2026-03-24 22:56:18.840511+00:00,2026-03-24 22:56:18.840515+00:00
940,33,1489,Bank A/C (Placeholder),DEFAULT_BANK,0.0,DEBIT,True,2026-03-24 22:56:18.842106+00:00,2026-03-24 22:56:18.842110+00:00
941,33,1490,Customers,CUSTOMERS,0.0,DEBIT,True,2026-03-24 22:56:18.843786+00:00,2026-03-24 22:56:18.843791+00:00
942,33,1508,Suppliers,SUPPLIERS,0.0,CREDIT,True,2026-03-24 22:56:18.845566+00:00,2026-03-24 22:56:18.845570+00:00
943,33,1495,Input Tax,INPUT_TAX,0.0,DEBIT,True,2026-03-24 22:56:18.847474+00:00,2026-03-24 22:56:18.847479+00:00
944,33,1509,Output Tax,OUTPUT_TAX,0.0,CREDIT,True,2026-03-24 22:56:18.849233+00:00,2026-03-24 22:56:18.849237+00:00
945,33,1509,Tax Payable,TAX_PAYABLE,0.0,CREDIT,True,2026-03-24 22:56:18.850938+00:00,2026-03-24 22:56:18.850942+00:00
946,33,1495,Tax Receivable,TAX_RECEIVABLE,0.0,DEBIT,True,2026-03-24 22:56:18.852607+00:00,2026-03-24 22:56:18.852611+00:00
947,33,1525,Service Charge,SERVICE_CHARGE,0.0,CREDIT,True,2026-03-24 22:56:18.854294+00:00,2026-03-24 22:56:18.854298+00:00
948,33,1524,Sales (Goods/Service),SALES,0.0,CREDIT,True,2026-03-24 22:56:18.856208+00:00,2026-03-24 22:56:18.856213+00:00
949,33,1531,Purchase (Goods/Service),PURCHASES,0.0,DEBIT,True,2026-03-24 22:56:18.858189+00:00,2026-03-24 22:56:18.858194+00:00
950,33,1524,Sales Return,SALES_RETURN,0.0,CREDIT,True,2026-03-24 22:56:18.860082+00:00,2026-03-24 22:56:18.860086+00:00
951,33,1531,Purchase Return,PURCHASE_RETURN,0.0,DEBIT,True,2026-03-24 22:56:18.861991+00:00,2026-03-24 22:56:18.861996+00:00
952,33,1545,Discount Allowed,DISCOUNT_ALLOWED,0.0,DEBIT,True,2026-03-24 22:56:18.863713+00:00,2026-03-24 22:56:18.863717+00:00
953,33,1527,Discount Received,DISCOUNT_RECEIVED,0.0,CREDIT,True,2026-03-24 22:56:18.865525+00:00,2026-03-24 22:56:18.865530+00:00
954,33,1536,Salary Expense,,0.0,DEBIT,True,2026-03-24 22:56:18.868325+00:00,2026-03-24 22:56:18.868330+00:00
955,33,1537,Office Rent,,0.0,DEBIT,True,2026-03-24 22:56:18.869961+00:00,2026-03-24 22:56:18.869966+00:00
956,33,1538,Electricity Expense,,0.0,DEBIT,True,2026-03-24 22:56:18.871467+00:00,2026-03-24 22:56:18.871471+00:00
957,33,1543,Internet Expense,,0.0,DEBIT,True,2026-03-24 22:56:18.873041+00:00,2026-03-24 22:56:18.873045+00:00
958,33,1541,Travel Expense,,0.0,DEBIT,True,2026-03-24 22:56:18.875352+00:00,2026-03-24 22:56:18.875357+00:00
959,33,1535,Printing & Stationery,,0.0,DEBIT,True,2026-03-24 22:56:18.877179+00:00,2026-03-24 22:56:18.877183+00:00
960,33,1539,Repair & Maintenance,,0.0,DEBIT,True,2026-03-24 22:56:18.878748+00:00,2026-03-24 22:56:18.878752+00:00
961,33,1544,Miscellaneous Expense,,0.0,DEBIT,True,2026-03-24 22:56:18.880348+00:00,2026-03-24 22:56:18.880351+00:00
962,33,1528,Commission Income,,0.0,CREDIT,True,2026-03-24 22:56:18.881771+00:00,2026-03-24 22:56:18.881777+00:00
963,33,1525,Interest Income,,0.0,CREDIT,True,2026-03-24 22:56:18.883203+00:00,2026-03-24 22:56:18.883207+00:00
964,33,1526,Service Income,,0.0,CREDIT,True,2026-03-24 22:56:18.884777+00:00,2026-03-24 22:56:18.884781+00:00
965,33,1535,Depreciation Expense,DEPRECIATION_EXPENSE,0.0,DEBIT,True,2026-03-24 22:56:18.886550+00:00,2026-03-24 22:56:18.886554+00:00
966,33,1505,Accumulated Depreciation,ACCUM_DEPRECIATION,0.0,DEBIT,True,2026-03-24 22:56:18.888269+00:00,2026-03-24 22:56:18.888273+00:00
967,33,1520,Capital Account,CAPITAL,0.0,CREDIT,True,2026-03-24 22:56:18.890169+00:00,2026-03-24 22:56:18.890173+00:00
968,33,1521,Drawings,DRAWINGS,0.0,CREDIT,True,2026-03-24 22:56:18.891993+00:00,2026-03-24 22:56:18.891998+00:00
969,33,1522,Retained Earnings,RETAINED_EARNINGS,0.0,CREDIT,True,2026-03-24 22:56:18.893748+00:00,2026-03-24 22:56:18.893752+00:00
974,14,275,Manish 68768,,0.0,DEBIT,True,2026-03-24 23:25:27.753603+00:00,2026-03-24 23:25:27.753611+00:00
500,14,292,Informix Solution,,0.0,DEBIT,True,2025-12-16 08:27:41.192164+00:00,2026-03-25 00:19:29.204650+00:00
977,40,1551,Cash,CASH,0.0,DEBIT,True,2026-03-28 11:44:02.786250+00:00,2026-03-28 11:44:02.786257+00:00
978,40,1551,Petty Cash,PETTY_CASH,0.0,DEBIT,True,2026-03-28 11:44:02.806144+00:00,2026-03-28 11:44:02.806149+00:00
979,40,1552,Bank A/C (Placeholder),DEFAULT_BANK,0.0,DEBIT,True,2026-03-28 11:44:02.810147+00:00,2026-03-28 11:44:02.810156+00:00
980,40,1556,Opening Stock,OPENING_STOCK,0.0,DEBIT,True,2026-03-28 11:44:02.816260+00:00,2026-03-28 11:44:02.816291+00:00
981,40,1556,Closing Stock,CLOSING_STOCK,0.0,DEBIT,True,2026-03-28 11:44:02.820260+00:00,2026-03-28 11:44:02.820283+00:00
982,40,1553,Customers,CUSTOMERS,0.0,DEBIT,True,2026-03-28 11:44:02.823351+00:00,2026-03-28 11:44:02.823359+00:00
983,40,1571,Suppliers,SUPPLIERS,0.0,CREDIT,True,2026-03-28 11:44:02.830457+00:00,2026-03-28 11:44:02.830463+00:00
984,40,1558,Input VAT,INPUT_VAT,0.0,DEBIT,True,2026-03-28 11:44:02.834614+00:00,2026-03-28 11:44:02.834626+00:00
985,40,1572,Output VAT,OUTPUT_VAT,0.0,CREDIT,True,2026-03-28 11:44:02.837916+00:00,2026-03-28 11:44:02.837923+00:00
986,40,1574,VAT Payable,VAT_PAYABLE,0.0,CREDIT,True,2026-03-28 11:44:02.840864+00:00,2026-03-28 11:44:02.840868+00:00
987,40,1560,VAT Receivable,VAT_RECEIVABLE,0.0,DEBIT,True,2026-03-28 11:44:02.847351+00:00,2026-03-28 11:44:02.847358+00:00
988,40,1572,Duties & Taxes,DUTIES_TAXES,0.0,CREDIT,True,2026-03-28 11:44:02.851261+00:00,2026-03-28 11:44:02.851266+00:00
989,40,1588,Service Charge,SERVICE_CHARGE,0.0,CREDIT,True,2026-03-28 11:44:02.854827+00:00,2026-03-28 11:44:02.854832+00:00
990,40,1573,TDS Payable,TDS_PAYABLE,0.0,CREDIT,True,2026-03-28 11:44:02.857734+00:00,2026-03-28 11:44:02.857741+00:00
991,40,1559,TDS Receivable,TDS_RECEIVABLE,0.0,DEBIT,True,2026-03-28 11:44:02.864161+00:00,2026-03-28 11:44:02.864167+00:00
992,40,1587,Sales (Goods/Service),SALES,0.0,CREDIT,True,2026-03-28 11:44:02.867886+00:00,2026-03-28 11:44:02.867891+00:00
993,40,1594,Purchase (Goods/Service),PURCHASES,0.0,DEBIT,True,2026-03-28 11:44:02.872627+00:00,2026-03-28 11:44:02.872632+00:00
994,40,1587,Sales Return,SALES_RETURN,0.0,CREDIT,True,2026-03-28 11:44:02.874932+00:00,2026-03-28 11:44:02.874937+00:00
995,40,1594,Purchase Return,PURCHASE_RETURN,0.0,DEBIT,True,2026-03-28 11:44:02.881671+00:00,2026-03-28 11:44:02.881676+00:00
996,40,1608,Discount Allowed,DISCOUNT_ALLOWED,0.0,DEBIT,True,2026-03-28 11:44:02.885166+00:00,2026-03-28 11:44:02.885171+00:00
997,40,1590,Discount Received,DISCOUNT_RECEIVED,0.0,CREDIT,True,2026-03-28 11:44:02.888315+00:00,2026-03-28 11:44:02.888320+00:00
998,40,1599,Salary Expense,,0.0,DEBIT,True,2026-03-28 11:44:02.891335+00:00,2026-03-28 11:44:02.891340+00:00
999,40,1600,Office Rent,,0.0,DEBIT,True,2026-03-28 11:44:02.898326+00:00,2026-03-28 11:44:02.898331+00:00
1000,40,1601,Electricity Expense,,0.0,DEBIT,True,2026-03-28 11:44:02.903954+00:00,2026-03-28 11:44:02.903959+00:00
1001,40,1606,Internet Expense,,0.0,DEBIT,True,2026-03-28 11:44:02.906732+00:00,2026-03-28 11:44:02.906737+00:00
1002,40,1604,Travel Expense,,0.0,DEBIT,True,2026-03-28 11:44:02.908968+00:00,2026-03-28 11:44:02.908983+00:00
1003,40,1598,Printing & Stationery,,0.0,DEBIT,True,2026-03-28 11:44:02.913883+00:00,2026-03-28 11:44:02.913889+00:00
1004,40,1602,Repair & Maintenance,,0.0,DEBIT,True,2026-03-28 11:44:02.917518+00:00,2026-03-28 11:44:02.917524+00:00
1005,40,1607,Miscellaneous Expense,,0.0,DEBIT,True,2026-03-28 11:44:02.920191+00:00,2026-03-28 11:44:02.920198+00:00
1006,40,1591,Commission Income,,0.0,CREDIT,True,2026-03-28 11:44:02.922832+00:00,2026-03-28 11:44:02.922837+00:00
1007,40,1588,Interest Income,,0.0,CREDIT,True,2026-03-28 11:44:02.924924+00:00,2026-03-28 11:44:02.924929+00:00
1008,40,1589,Service Income,,0.0,CREDIT,True,2026-03-28 11:44:02.931133+00:00,2026-03-28 11:44:02.931146+00:00
1009,40,1598,Depreciation Expense,DEPRECIATION_EXPENSE,0.0,DEBIT,True,2026-03-28 11:44:02.934543+00:00,2026-03-28 11:44:02.934550+00:00
1010,40,1568,Accumulated Depreciation,ACCUM_DEPRECIATION,0.0,DEBIT,True,2026-03-28 11:44:02.937759+00:00,2026-03-28 11:44:02.937764+00:00
1011,40,1583,Capital Account,CAPITAL,0.0,CREDIT,True,2026-03-28 11:44:02.940044+00:00,2026-03-28 11:44:02.940049+00:00
1012,40,1584,Drawings,DRAWINGS,0.0,CREDIT,True,2026-03-28 11:44:02.942179+00:00,2026-03-28 11:44:02.942187+00:00
1013,40,1585,Retained Earnings,RETAINED_EARNINGS,0.0,CREDIT,True,2026-03-28 11:44:02.949060+00:00,2026-03-28 11:44:02.949068+00:00
1038,40,1553,Walking Customer,,0.0,DEBIT,True,2026-04-03 20:06:01.038162+00:00,2026-04-03 20:06:01.038169+00:00
1044,21,1615,SaaS Subscription Revenue,SAAS_REVENUE,0.0,CREDIT,True,2026-04-04 20:53:38.629307+00:00,2026-04-04 20:53:38.629311+00:00
1045,21,1615,SaaS Revenue - PREMIUM,SAAS_REV_5,0.0,CREDIT,True,2026-04-04 21:35:49.831016+00:00,2026-04-04 21:44:34.194154+00:00
1046,21,334,Nepal Bank A/C,,0.0,DEBIT,True,2026-04-04 22:22:30.280025+00:00,2026-04-04 22:22:30.280033+00:00
1047,21,334,Nabil Bank A/C,BANK_NABIL_BANK_A/C,0.0,DEBIT,True,2026-04-04 22:49:25.556008+00:00,2026-04-04 22:49:25.556013+00:00
1048,14,292,Supplier A,,0.0,CREDIT,True,2026-04-12 00:36:49.740477+00:00,2026-04-12 00:36:49.740482+00:00
1049,46,1618,Cash,CASH,0.0,DEBIT,True,2026-04-12 05:10:46.581601+00:00,2026-04-12 05:10:46.581609+00:00
1050,46,1618,Petty Cash,PETTY_CASH,0.0,DEBIT,True,2026-04-12 05:10:46.588381+00:00,2026-04-12 05:10:46.588386+00:00
1051,46,1619,Bank A/C (Placeholder),DEFAULT_BANK,0.0,DEBIT,True,2026-04-12 05:10:46.591756+00:00,2026-04-12 05:10:46.591765+00:00
1052,46,1620,Customers,CUSTOMERS,0.0,DEBIT,True,2026-04-12 05:10:46.594814+00:00,2026-04-12 05:10:46.594820+00:00
1053,46,1638,Suppliers,SUPPLIERS,0.0,CREDIT,True,2026-04-12 05:10:46.597846+00:00,2026-04-12 05:10:46.597853+00:00
1054,46,1625,Input Tax,INPUT_TAX,0.0,DEBIT,True,2026-04-12 05:10:46.601229+00:00,2026-04-12 05:10:46.601234+00:00
1055,46,1639,Output Tax,OUTPUT_TAX,0.0,CREDIT,True,2026-04-12 05:10:46.603602+00:00,2026-04-12 05:10:46.603611+00:00
1056,46,1639,Tax Payable,TAX_PAYABLE,0.0,CREDIT,True,2026-04-12 05:10:46.606337+00:00,2026-04-12 05:10:46.606344+00:00
1057,46,1625,Tax Receivable,TAX_RECEIVABLE,0.0,DEBIT,True,2026-04-12 05:10:46.610308+00:00,2026-04-12 05:10:46.610313+00:00
1058,46,1655,Service Charge,SERVICE_CHARGE,0.0,CREDIT,True,2026-04-12 05:10:46.613292+00:00,2026-04-12 05:10:46.613299+00:00
1059,46,1654,Sales (Goods/Service),SALES,0.0,CREDIT,True,2026-04-12 05:10:46.616556+00:00,2026-04-12 05:10:46.616561+00:00
1060,46,1661,Purchase (Goods/Service),PURCHASES,0.0,DEBIT,True,2026-04-12 05:10:46.618939+00:00,2026-04-12 05:10:46.618944+00:00
1061,46,1654,Sales Return,SALES_RETURN,0.0,CREDIT,True,2026-04-12 05:10:46.620751+00:00,2026-04-12 05:10:46.620755+00:00
1062,46,1661,Purchase Return,PURCHASE_RETURN,0.0,DEBIT,True,2026-04-12 05:10:46.622496+00:00,2026-04-12 05:10:46.622501+00:00
1063,46,1675,Discount Allowed,DISCOUNT_ALLOWED,0.0,DEBIT,True,2026-04-12 05:10:46.626091+00:00,2026-04-12 05:10:46.626097+00:00
1064,46,1657,Discount Received,DISCOUNT_RECEIVED,0.0,CREDIT,True,2026-04-12 05:10:46.629203+00:00,2026-04-12 05:10:46.629213+00:00
1065,46,1666,Salary Expense,,0.0,DEBIT,True,2026-04-12 05:10:46.633935+00:00,2026-04-12 05:10:46.633942+00:00
1066,46,1667,Office Rent,,0.0,DEBIT,True,2026-04-12 05:10:46.636557+00:00,2026-04-12 05:10:46.636563+00:00
1067,46,1668,Electricity Expense,,0.0,DEBIT,True,2026-04-12 05:10:46.638846+00:00,2026-04-12 05:10:46.638852+00:00
1068,46,1673,Internet Expense,,0.0,DEBIT,True,2026-04-12 05:10:46.642692+00:00,2026-04-12 05:10:46.642701+00:00
1069,46,1671,Travel Expense,,0.0,DEBIT,True,2026-04-12 05:10:46.647218+00:00,2026-04-12 05:10:46.647237+00:00
1070,46,1665,Printing & Stationery,,0.0,DEBIT,True,2026-04-12 05:10:46.651397+00:00,2026-04-12 05:10:46.651405+00:00
1071,46,1669,Repair & Maintenance,,0.0,DEBIT,True,2026-04-12 05:10:46.654265+00:00,2026-04-12 05:10:46.654272+00:00
1072,46,1674,Miscellaneous Expense,,0.0,DEBIT,True,2026-04-12 05:10:46.657489+00:00,2026-04-12 05:10:46.657542+00:00
1073,46,1658,Commission Income,,0.0,CREDIT,True,2026-04-12 05:10:46.662493+00:00,2026-04-12 05:10:46.662503+00:00
1074,46,1655,Interest Income,,0.0,CREDIT,True,2026-04-12 05:10:46.669982+00:00,2026-04-12 05:10:46.669992+00:00
1075,46,1656,Service Income,,0.0,CREDIT,True,2026-04-12 05:10:46.673126+00:00,2026-04-12 05:10:46.673133+00:00
1076,46,1665,Depreciation Expense,DEPRECIATION_EXPENSE,0.0,DEBIT,True,2026-04-12 05:10:46.678375+00:00,2026-04-12 05:10:46.678385+00:00
1077,46,1635,Accumulated Depreciation,ACCUM_DEPRECIATION,0.0,DEBIT,True,2026-04-12 05:10:46.682555+00:00,2026-04-12 05:10:46.682561+00:00
1078,46,1650,Capital Account,CAPITAL,0.0,CREDIT,True,2026-04-12 05:10:46.685019+00:00,2026-04-12 05:10:46.685025+00:00
1079,46,1651,Drawings,DRAWINGS,0.0,CREDIT,True,2026-04-12 05:10:46.687051+00:00,2026-04-12 05:10:46.687056+00:00
1080,46,1652,Retained Earnings,RETAINED_EARNINGS,0.0,CREDIT,True,2026-04-12 05:10:46.689164+00:00,2026-04-12 05:10:46.689172+00:00
1081,14,294,TDS Payable (Service),,0.0,DEBIT,True,2026-04-12 05:57:00.652934+00:00,2026-04-12 05:57:00.652939+00:00
1082,47,1679,Cash,CASH,0.0,DEBIT,True,2026-04-13 04:32:28.969002+00:00,2026-04-13 04:32:28.969008+00:00
1083,47,1679,Petty Cash,PETTY_CASH,0.0,DEBIT,True,2026-04-13 04:32:28.983567+00:00,2026-04-13 04:32:28.983571+00:00
1084,47,1680,Bank A/C (Placeholder),DEFAULT_BANK,0.0,DEBIT,True,2026-04-13 04:32:28.986714+00:00,2026-04-13 04:32:28.986720+00:00
1085,47,1681,Customers,CUSTOMERS,0.0,DEBIT,True,2026-04-13 04:32:28.989400+00:00,2026-04-13 04:32:28.989405+00:00
1086,47,1699,Suppliers,SUPPLIERS,0.0,CREDIT,True,2026-04-13 04:32:28.992046+00:00,2026-04-13 04:32:28.992052+00:00
1087,47,1686,Input Tax,INPUT_TAX,0.0,DEBIT,True,2026-04-13 04:32:28.994573+00:00,2026-04-13 04:32:28.994579+00:00
1088,47,1700,Output Tax,OUTPUT_TAX,0.0,CREDIT,True,2026-04-13 04:32:28.997170+00:00,2026-04-13 04:32:28.997175+00:00
1089,47,1700,Tax Payable,TAX_PAYABLE,0.0,CREDIT,True,2026-04-13 04:32:28.999968+00:00,2026-04-13 04:32:28.999975+00:00
1090,47,1686,Tax Receivable,TAX_RECEIVABLE,0.0,DEBIT,True,2026-04-13 04:32:29.002790+00:00,2026-04-13 04:32:29.002797+00:00
1091,47,1716,Service Charge,SERVICE_CHARGE,0.0,CREDIT,True,2026-04-13 04:32:29.005603+00:00,2026-04-13 04:32:29.005611+00:00
1092,47,1715,Sales (Goods/Service),SALES,0.0,CREDIT,True,2026-04-13 04:32:29.008594+00:00,2026-04-13 04:32:29.008601+00:00
1093,47,1722,Purchase (Goods/Service),PURCHASES,0.0,DEBIT,True,2026-04-13 04:32:29.011992+00:00,2026-04-13 04:32:29.011996+00:00
1094,47,1715,Sales Return,SALES_RETURN,0.0,CREDIT,True,2026-04-13 04:32:29.014629+00:00,2026-04-13 04:32:29.014634+00:00
1095,47,1722,Purchase Return,PURCHASE_RETURN,0.0,DEBIT,True,2026-04-13 04:32:29.017668+00:00,2026-04-13 04:32:29.017673+00:00
1096,47,1736,Discount Allowed,DISCOUNT_ALLOWED,0.0,DEBIT,True,2026-04-13 04:32:29.020231+00:00,2026-04-13 04:32:29.020239+00:00
1097,47,1718,Discount Received,DISCOUNT_RECEIVED,0.0,CREDIT,True,2026-04-13 04:32:29.022917+00:00,2026-04-13 04:32:29.022923+00:00
1098,47,1727,Salary Expense,,0.0,DEBIT,True,2026-04-13 04:32:29.025429+00:00,2026-04-13 04:32:29.025434+00:00
1099,47,1728,Office Rent,,0.0,DEBIT,True,2026-04-13 04:32:29.027950+00:00,2026-04-13 04:32:29.027956+00:00
1100,47,1729,Electricity Expense,,0.0,DEBIT,True,2026-04-13 04:32:29.030212+00:00,2026-04-13 04:32:29.030216+00:00
1101,47,1734,Internet Expense,,0.0,DEBIT,True,2026-04-13 04:32:29.032979+00:00,2026-04-13 04:32:29.032984+00:00
1102,47,1732,Travel Expense,,0.0,DEBIT,True,2026-04-13 04:32:29.034993+00:00,2026-04-13 04:32:29.034997+00:00
1103,47,1726,Printing & Stationery,,0.0,DEBIT,True,2026-04-13 04:32:29.036872+00:00,2026-04-13 04:32:29.036876+00:00
1104,47,1730,Repair & Maintenance,,0.0,DEBIT,True,2026-04-13 04:32:29.038837+00:00,2026-04-13 04:32:29.038841+00:00
1105,47,1735,Miscellaneous Expense,,0.0,DEBIT,True,2026-04-13 04:32:29.042970+00:00,2026-04-13 04:32:29.042977+00:00
1106,47,1719,Commission Income,,0.0,CREDIT,True,2026-04-13 04:32:29.046165+00:00,2026-04-13 04:32:29.046170+00:00
1107,47,1716,Interest Income,,0.0,CREDIT,True,2026-04-13 04:32:29.048916+00:00,2026-04-13 04:32:29.048920+00:00
1108,47,1717,Service Income,,0.0,CREDIT,True,2026-04-13 04:32:29.051479+00:00,2026-04-13 04:32:29.051485+00:00
1109,47,1726,Depreciation Expense,DEPRECIATION_EXPENSE,0.0,DEBIT,True,2026-04-13 04:32:29.054124+00:00,2026-04-13 04:32:29.054132+00:00
1110,47,1696,Accumulated Depreciation,ACCUM_DEPRECIATION,0.0,DEBIT,True,2026-04-13 04:32:29.056861+00:00,2026-04-13 04:32:29.056867+00:00
1111,47,1711,Capital Account,CAPITAL,0.0,CREDIT,True,2026-04-13 04:32:29.059817+00:00,2026-04-13 04:32:29.059822+00:00
1112,47,1712,Drawings,DRAWINGS,0.0,CREDIT,True,2026-04-13 04:32:29.062811+00:00,2026-04-13 04:32:29.062816+00:00
1113,47,1713,Retained Earnings,RETAINED_EARNINGS,0.0,CREDIT,True,2026-04-13 04:32:29.065634+00:00,2026-04-13 04:32:29.065638+00:00
1114,4,737,Delivery Partner: Test Partner 4a8bc8,,0.0,DEBIT,True,2026-04-20 01:33:12.895555+00:00,2026-04-20 01:33:12.895568+00:00
1115,4,737,Delivery Partner: Test Partner ba6125,,0.0,DEBIT,True,2026-04-20 01:44:29.037058+00:00,2026-04-20 01:44:29.037064+00:00
1116,14,294,TDS Payable (Emp. Salary),,0.0,DEBIT,True,2026-04-22 07:28:53.598636+00:00,2026-04-22 07:28:53.598640+00:00
1117,14,293,TDS (Emp. Salary),,0.0,DEBIT,True,2026-04-22 07:29:43.844475+00:00,2026-04-22 07:29:43.844484+00:00
1118,14,1044,Employee Bonus,,0.0,DEBIT,True,2026-04-22 07:35:11.741715+00:00,2026-04-22 07:35:11.741719+00:00
1119,14,1044,Emp. Allowance,,0.0,DEBIT,True,2026-04-22 07:35:34.714548+00:00,2026-04-22 07:49:40.788981+00:00
1120,14,297,Employee Salary Payable,,0.0,DEBIT,True,2026-04-22 09:19:41.900193+00:00,2026-04-22 09:19:41.900203+00:00
1121,14,297,Employee Bonus Payable,,0.0,DEBIT,True,2026-04-22 09:59:12.532984+00:00,2026-04-22 09:59:12.532988+00:00
1122,14,297,Emp. Allowance Payable,,0.0,DEBIT,True,2026-04-22 10:00:44.787331+00:00,2026-04-22 10:00:44.787335+00:00
1123,14,292,ABC Suppliers,,0.0,CREDIT,True,2026-04-24 03:06:48.152882+00:00,2026-04-24 03:06:48.152890+00:00
